gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ITGB7	50.1123526677081	0.23604291711889	0.123828521092185	1.9063287613788	0.0566075649398864	0.0730441045615111
RPL31	11279.0371371448	-0.13533488522167	0.0710005364625657	-1.90611235940145	0.0566356295098242	0.0730759258336689
NRCAM	73.7441584166532	-0.173074244180281	0.0908453335865126	-1.90503751143953	0.0567751951956463	0.0732516025033251
RP11-2C24.9	45.9023027776966	-0.207546073619279	0.108967503009702	-1.90466795771683	0.0568232466698183	0.0733091931226686
AC073043.1	10.7975215187661	-0.408662438693877	0.214632040370578	-1.90392286898419	0.0569202302330527	0.0734299016268122
PPP1R15A	1020.32744446148	0.119794491028075	0.0629446463892786	1.90317504194232	0.0570177086627204	0.0735512339890611
RHOJ	44.5883281165042	-0.226617261396029	0.119079461571139	-1.90308024991983	0.0570300746097156	0.0735627656690689
SNORA24	7.01325139986692	0.454745190888152	0.239278711129373	1.90247237432395	0.0571094271206056	0.0736596562312729
RPL3P6	10.9228092680082	-0.387646435213724	0.203654173529798	-1.90245228099729	0.0571120516850234	0.0736596562312729
HESX1	11.7861596773055	-0.272538945832969	0.143235933669435	-1.90237957861707	0.0571215488144501	0.0736674795156742
INE1	16.9628252856008	-0.33820228837649	0.177734186378123	-1.90217480870874	0.0571483050176435	0.0736975588913856
RDH11	1079.11738534072	0.200524515527448	0.105437731212156	1.90182467927008	0.0571940787344953	0.0737521578683932
SLC25A21	9.96303324182206	-0.362388427975384	0.190584074780401	-1.90150288146846	0.0572361754404749	0.0738020090409343
RPS4XP14	6.30712481929963	0.415761833474191	0.218637551804669	1.90139340250483	0.0572505030519534	0.0738160500884263
CALD1	1751.81819788855	-0.145119806998805	0.0763291044524951	-1.90123748211487	0.0572709136443384	0.0738379320820502
RPL21P1	4.03758623578615	0.459415934865753	0.241547920387892	1.90074120407841	0.0573359186813873	0.0739173024782745
KB-226F1.2	5.33058013245713	-0.510583445990493	0.26884115594502	-1.89902127950925	0.0575616781910681	0.0742038951053225
G11342	4.19884990274821	-0.563987107463719	0.296139216449156	-1.89664499618471	0.0578748076987903	0.0745985978917704
RP11-69E11.4	14.7870477599422	-0.426343466236147	0.224832489732513	-1.89666619018817	0.0578720086609941	0.0745985978917704
GATAD1	337.521418189762	-0.116970083303996	0.0616768540827673	-1.89649189779193	0.0578950303539316	0.0746201841068955
CTA-29F11.1	36.2205453955904	0.300420847156457	0.158433211925181	1.8961491157632	0.0579403294776464	0.0746740865383354
STK4	1420.16811565565	0.0667295482448751	0.035210826124339	1.89514483773296	0.0580732158221899	0.074840859024347
TOX2	6.501585295416	-0.460610414043792	0.24268187897446	-1.89468062900136	0.0581347255809184	0.0749156316624692
VN1R83P	8.55637074923089	-0.353830140220134	0.186677391329981	-1.89461247182608	0.0581437612711056	0.074922778388414
RP11-305O4.2	9.23808396405073	-0.455194746564795	0.240032875292493	-1.89444720617327	0.0581656756105378	0.0749465184061119
AC004022.8	5.9157441624738	0.491513267712308	0.259325743512355	1.89433455951171	0.058180616568094	0.0749612709056238
HYKK	47.0111288676917	0.153448317060961	0.0810077224190562	1.89428058680573	0.0581877764001935	0.0749659968516416
GCA	172.526196787585	-0.143301852983748	0.0756542821788529	-1.89417922585858	0.0582012245704957	0.0749788233005683
TECR	1061.05090106315	-0.118841025397649	0.0627695031078431	-1.89329266343234	0.0583189602796861	0.0751259905342962
CTC-458I2.2	7.12392163845215	-0.367076934282701	0.1939044032819	-1.89266845630745	0.0584019737787153	0.0752284139350356
FBRSL1	307.89992135731	0.155783787012771	0.082349129745026	1.89174337645077	0.0585251809415994	0.0753825959704343
TEN1	5.21650510425011	0.47368666550548	0.25055967205305	1.89143083642298	0.0585668554785304	0.0754317487712861
PNPLA1	407.619612178134	-0.154253447033642	0.0815589529381017	-1.89133219982255	0.0585800129401158	0.0754441690348738
CHML	658.541445374525	-0.136378130363024	0.0721180987920252	-1.89104665251033	0.0586181168792341	0.0754887140111736
PPRC1	503.702500634717	0.150293244171259	0.0795190493808151	1.89002440369604	0.0587546963525465	0.0756600633393007
RP11-52A20.2	19.9939596957991	0.360599456048023	0.190941148704709	1.88903356752885	0.0588873309631409	0.0758263125081072
RP11-127I20.8	12.5510339829562	-0.325789544122464	0.172473258924611	-1.88848422241612	0.0589609740639105	0.0759165858329192
CTD-2349P21.3	29.2786995488159	-0.323619633870041	0.171598922325615	-1.88564424058499	0.0593429114692279	0.0764037760919253
SAP130	326.106913382499	-0.0998935518899976	0.0529782699537698	-1.88555817195827	0.0593545184610141	0.0764141374933744
RPL24	6442.69060091395	0.122468530925179	0.0649616765516016	1.88524287242119	0.0593970550316628	0.0764643145934382
RP11-206L10.9	55.9994746723342	-0.317661770418295	0.168535048193239	-1.88498598641715	0.0594317298203057	0.0765043654822007
CTD-2525I3.5	5.34915143324421	-0.383068170518662	0.20312696562877	-1.88385636224631	0.0595844072611339	0.0766963031050592
RP11-392P7.6	78.730067052283	-0.232100074815516	0.123210163364893	-1.88369544849871	0.0596061824525102	0.0767197320787135
TMPRSS11F	573.659370188071	-0.19267524932619	0.102286363969038	-1.88366387406002	0.0596104559475601	0.0767206329799273
LXN	155.187299098394	-0.148577294354271	0.0788909638778037	-1.88332666485383	0.0596561119447656	0.0767747912325963
PDE3A	30.8135585989162	-0.37360708861608	0.198544648261719	-1.88274490642486	0.0597349465528486	0.0768716398455378
AC093724.2	24.5081141769581	-0.353898321858388	0.188010869225878	-1.88220194019069	0.0598086023401326	0.0769618127331759
CTD-2228K2.7	131.20794799561	0.352554091716981	0.187357953514431	1.88163103380241	0.0598861295602959	0.0770569562798917
CTB-31O20.2	9.44608909763119	-0.314920263806747	0.167319136310306	-1.88145725781852	0.0599097443095463	0.0770827220772894
POLR2K	695.06034335896	0.14942308191631	0.0794232400979137	1.88136305083272	0.0599225495039581	0.0770945775334378
PIGZ	46.8784582676353	-0.185916325572821	0.0988263381695764	-1.88118636085112	0.0599465724166818	0.0771208630880717
COL5A2	1158.69462048592	-0.218810838168729	0.116338614209664	-1.88081311713439	0.0599973451901406	0.0771815569469189
SMG7	812.629716534628	-0.1458543791652	0.0775642597593234	-1.88042962364349	0.0600495493896125	0.0772440848319707
RP11-334C17.3	12.157195580316	0.257294866832365	0.136859121273627	1.8800898052086	0.0600958396612238	0.077298998363598
UXS1	323.987914233291	0.0917379081488143	0.0487993376281625	1.87990010814717	0.0601216931749397	0.0773276198641733
RP11-181G12.2	8.2763318044123	-0.425164425948352	0.226126184688229	-1.87968433905094	0.0601511112148112	0.0773608223010113
NRM	98.1200777318767	-0.143392335804211	0.0763193882498427	-1.87879281418997	0.060272788610024	0.0775126691427222
TMEM60	167.79919998766	0.131357717534869	0.0699291899551225	1.87846301565544	0.0603178519567121	0.0775659756608956
RP11-706O15.7	4.12354154422917	-0.852211539829324	0.466764004448523	-1.87833042771333	0.0603359765120334	0.0775846358251584
C3	1071.61912502973	-0.448399690856844	0.238782261252428	-1.87814085374812	0.0603618988056594	0.0776133200849675
CBX4	377.752527978597	0.139223503510444	0.0741656589622954	1.87720359303827	0.0604901952725002	0.0777736257219611
MXRA8	277.560903327906	-0.276631414030562	0.147381588903606	-1.87696608642605	0.0605227421153322	0.0778108120530611
CCDC183	12.2907776525116	-0.288059977819635	0.153459459467294	-1.87655780264349	0.0605787254160483	0.077878123111206
RP1-267D11.6	56.3456535348649	0.169327482635847	0.0902392718631798	1.87643136278998	0.0605960713724413	0.0778957581159776
AC004237.1	6.80338883597529	-0.382038238522417	0.203586215525369	-1.87618731485329	0.0606295633171677	0.0779341453033333
CDH6	30.4574453133031	-0.346677122254904	0.184802245054454	-1.875938170473	0.0606637704955269	0.0779734472111877
PDE3B	71.9154454820763	0.205841611425265	0.109743987908012	1.87565863951203	0.0607021687455656	0.0780181310343958
G22682	7.15519408767235	-0.534359465103854	0.285708240783886	-1.87518421750712	0.060767384634531	0.0780972751103709
MAST2	230.575700856222	-0.152463529786205	0.0813187103338454	-1.87489894952026	0.060806626619908	0.0781430304622773
ERGIC2	1133.96777415529	0.0939903718506852	0.0501602754854026	1.87380445353951	0.0609573823532512	0.0783320788736428
LINC01514	12.4158834050287	0.36851974899565	0.19676194838402	1.87345443232522	0.0610056595233608	0.0783847330365092
LINC01521	9.81335325169181	-0.327895297657314	0.175003818247309	-1.87346079692306	0.0610047813945811	0.0783847330365092
CAPN10-AS1	51.3749430207062	-0.233312636149641	0.124569060204591	-1.87276570193092	0.0611007461114047	0.0785022093516306
RP11-690G19.4	5.19990985604553	-0.602265087527622	0.321988874807533	-1.87256095395918	0.0611290374159764	0.0785338581942192
PDZD9	9.51707163154104	-0.358723205074216	0.19165663697722	-1.87249272719098	0.0611384671439286	0.0785412728047513
RP11-422P24.11	13.8161637016048	-0.257472128645456	0.137483343271916	-1.87236880170732	0.0611555981597597	0.078558579362884
AC006547.13	23.7172833064618	-0.240548352910282	0.128517390026452	-1.87185504401572	0.0612266605968481	0.0786451583315622
CLYBL	85.3868635977872	-0.170223708119954	0.0909483168099803	-1.87163393173245	0.0612572656637452	0.0786797628797455
LINC00167	5.3688416662948	0.414263398154196	0.221366252280557	1.87155349522281	0.0612684023564629	0.0786893593079028
KRT25	253.184146823204	-0.845993968935754	0.467382500528938	-1.87112908564392	0.061327190990081	0.0787601521424926
C10orf54	680.518045125704	-0.16008908366083	0.0856236802492559	-1.86968772684642	0.0615271948403244	0.0790122829301905
CTB-179K24.3	5.77081162752594	-0.390736911819343	0.208829949465483	-1.86923570347968	0.0615900290076478	0.079088242883258
PHACTR4	987.56478868391	-0.109853040456436	0.058774590603945	-1.86905245652063	0.0616155166469413	0.0791162396467215
ARHGEF35	178.384759354142	-0.412883101914767	0.220925514915237	-1.86894812644226	0.0616300317153054	0.0791301447817649
TMEM38A	16.4695591254242	-0.252206221178273	0.134935312011018	-1.86854199266625	0.0616865626055394	0.0791979914231746
ZNF131	827.896710807274	0.0731637635596186	0.0391620806990437	1.86823071349693	0.0617299194697782	0.0792489171259146
G8415	4.21204051760022	-0.693561977447756	0.371010354990801	-1.86816883444016	0.0617385413676643	0.0792552466289395
RGS7BP	20.7896597255956	-0.718127303807969	0.385364679010207	-1.86813529782704	0.0617432145970368	0.0792565066776552
U47924.29	8.03841564471912	-0.347667489000194	0.186148158718497	-1.86695970202323	0.0619072155639323	0.0794622749576744
SP5	30.9189969359382	-0.341313111304525	0.182875149258945	-1.8662787337505	0.0620023785209282	0.0795796654789147
XLOC_005724	16.0459611301416	-0.251350154757816	0.134678112424745	-1.86597465771802	0.0620449111707307	0.0796294953326409
RN7SKP296	6.66186677165832	-0.449966769107222	0.241299700095974	-1.86577971173416	0.0620721919481782	0.0796597458865108
KLHL7	733.025762745739	-0.0991789785836112	0.0531615943145599	-1.86561193839017	0.062095678127167	0.0796851233539837
STX12	1300.36873964541	0.105074043495987	0.0563284054566655	1.86538968212796	0.062126802557945	0.0797202990924942
RPS6KA3	2708.13278628946	0.0840998471732744	0.0450851966241221	1.865354900708	0.0621316744632304	0.0797217857429533
GGPS1	611.978627180085	-0.115777522209858	0.0621104878268721	-1.86405758884932	0.0623136175144974	0.0799456827069885
ZNF558	401.134340804749	-0.0756369086350188	0.0405758676202593	-1.86408364296167	0.0623099591922644	0.0799456827069885
FAM83C-AS1	8.32391199602879	-0.328774369055593	0.17631761306478	-1.86395611515557	0.0623278673799724	0.0799591864225054
TECRP1	13.202704019987	-0.274699369872764	0.147334502964908	-1.86389297504185	0.0623367354534468	0.0799657847424743
UBE2O	558.793071466092	0.0872410722189836	0.0468101194237454	1.86372653335062	0.0623601173084786	0.0799909994918879
CTD-2561B21.5	12.6079900826672	-0.382377556021546	0.205105514300374	-1.86303692913198	0.0624570707418625	0.0801105778323006
RP11-204M4.2	17.7825988668414	-0.336591947714821	0.180704681613317	-1.86162366048836	0.0626561558230027	0.0803611332435657
RP11-560J1.2	6.84214904844826	0.309919561788846	0.166495948839333	1.86159035113643	0.0626608543850837	0.0803623585898066
GTDC1	370.740852581123	0.0965072158155222	0.0518681698559996	1.86062969446539	0.0627964884508688	0.0805314981513472
RP11-665C16.1	7.79384745232733	-0.409510235800694	0.220337625054094	-1.86024911867483	0.0628502886201502	0.0805956783171667
GINM1	819.448841572026	-0.105421297318598	0.0566794347366334	-1.85995725605312	0.0628915736491479	0.0806438030623876
RP11-461L13.5	5.73910148980731	-0.433215914741334	0.232909647032667	-1.85974698135714	0.0629213316625025	0.080677142227799
RPL23AP53	56.8013983186473	0.151039538999679	0.0812167650006825	1.85968222456194	0.0629304983692251	0.0806840770073988
FRG1JP	22.9856487139897	-0.387611968743399	0.208358488951862	-1.85941584742486	0.0629682172376972	0.0807276159008791
RP11-669E14.6	9.1330811569749	-0.398542625015623	0.214158072323966	-1.85898549791359	0.0630291939966696	0.0808009653021138
PHLDB2	560.973974427993	0.187818255251397	0.101057833963317	1.85854395706484	0.0630918071923578	0.0808764036668695
RP11-767N6.2	38.9844127763636	-0.261941317318522	0.140936705994279	-1.85842076409487	0.0631092858800774	0.080893979256038
TIAF1	49.3702457489452	-0.280350981344579	0.150874503803727	-1.85822624363816	0.0631368927005877	0.0809245342918756
SNORD88A	5.25720102699259	0.452637348059329	0.243698612825916	1.85733590276724	0.063263379488683	0.0810818156672757
RP11-296O14.3	16.7961573889076	-0.315178313911109	0.169785815655826	-1.85702307559652	0.0633078711460915	0.0811339950832998
RAB3C	9.06487231915034	-0.450491269769069	0.242383643406577	-1.85682396858699	0.0633362024853001	0.0811654587928675
RN7SL181P	5.45700152761366	0.384486727069514	0.207169270082662	1.85649941237032	0.0633824067038108	0.0812198215067514
LY6G5C	5.12304121401692	0.438289564825167	0.236094273410965	1.85634768761661	0.0634040159761962	0.081242663025542
ZSCAN5A	101.732611683848	0.115823073455067	0.0624098053920847	1.8558604720709	0.0634734484109645	0.0813267763150512
HACE1	401.571811463217	-0.085602528900983	0.0461334301468789	-1.85554038084558	0.0635190983675347	0.0813804095513876
RP3-323N1.2	7.42228255500924	-0.429714868960855	0.231479661835901	-1.85521012928503	0.0635662257715781	0.0814359291735296
RP5-908M14.9	12.8063750740352	0.289205704449947	0.155934669102025	1.85473704290304	0.0636337862494465	0.0815176178166577
ANKRD44	324.012171473184	-0.114761953039379	0.0618874701702872	-1.85437232907059	0.0636859107524101	0.0815795237436452
DNAJC28	44.4621904203518	0.1581538469686	0.0852911426650163	1.8542911917837	0.0636975115996003	0.0815895159317355
SCAP	1359.17922440364	-0.08329257089143	0.0449219372982805	-1.85416138071078	0.0637160753578153	0.0816084251197314
B4GALT6	100.638830865063	0.161706231054921	0.0872249487030826	1.85395242479767	0.0637459666868684	0.081641839694588
PRAM1	5.27019540686217	-0.44195227833011	0.238386606894819	-1.85140147221416	0.0641118174501586	0.0821055004078654
