pathway	pval	padj	log2err	ES	NES	size	leadingEdge	pathway_id	pathway_name
R-HSA-9662361 :: Sensory processing of sound by outer hair cells of the cochlea	0.329923273657289	0.421312020460358	0.118815039412263	-0.27418200760773	-1.07171139762034	44	SPTAN1;SPTBN1;GSN;SLC26A5;MYO3B;ESPN;EPS8;ATP2B2;OTOGL;CDH23;MYO3A;KCNMA1	R-HSA-9662361	Sensory processing of sound by outer hair cells of the cochlea
R-HSA-111996 :: Ca-dependent events	0.331645569620253	0.423088304100962	0.11776578836269	-0.295644989655213	-1.07212493615926	34	NBEA;PRKCA;ADCY2;CREB1;PRKAR2B;CAMK2B;ADCY8;CAMKK2;MAPK1;CAMK2D;CAMK2A;ADCY6;ADCY5	R-HSA-111996	Ca-dependent events
R-HSA-9954716 :: ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA	0.332339791356185	0.423550811937972	0.0852884689790502	0.255124615591157	1.07168247634405	94	ZNF598;RPL26L1;UBE2D2;UBE2D3;ASCC3;RPL39L;RPL17;RPL22L1;UBE2D1;RPL36AL;ASCC2;UBA52;RPL28;UBB;FAU;RPS10;RPS28;RPL27A;TRIP4;RPS26;UBC;RPS13;RPS27A;RPS29;RPS21;RPL19;RPLP0;RPL24;RPL18A;RPL27;RPSA;RPL36;RPL36A	R-HSA-9954716	ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA
R-HSA-2644602 :: Signaling by NOTCH1 PEST Domain Mutants in Cancer	0.334224598930481	0.423837947203798	0.120985142145252	-0.259164566323002	-1.07838921066959	58	MAML2;NEURL1B;APH1B;CREBBP;NCOR2;JAG2;RBPJ;HDAC4;NCOR1;HDAC5;HDAC11;MAML3;MAML1;PSEN1;HEYL;EP300;HDAC9;TBL1XR1;FBXW7;HES1;HES5;MIB1	R-HSA-2644602	Signaling by NOTCH1 PEST Domain Mutants in Cancer
R-HSA-2644603 :: Signaling by NOTCH1 in Cancer	0.334224598930481	0.423837947203798	0.120985142145252	-0.259164566323002	-1.07838921066959	58	MAML2;NEURL1B;APH1B;CREBBP;NCOR2;JAG2;RBPJ;HDAC4;NCOR1;HDAC5;HDAC11;MAML3;MAML1;PSEN1;HEYL;EP300;HDAC9;TBL1XR1;FBXW7;HES1;HES5;MIB1	R-HSA-2644603	Signaling by NOTCH1 in Cancer
R-HSA-2644606 :: Constitutive Signaling by NOTCH1 PEST Domain Mutants	0.334224598930481	0.423837947203798	0.120985142145252	-0.259164566323002	-1.07838921066959	58	MAML2;NEURL1B;APH1B;CREBBP;NCOR2;JAG2;RBPJ;HDAC4;NCOR1;HDAC5;HDAC11;MAML3;MAML1;PSEN1;HEYL;EP300;HDAC9;TBL1XR1;FBXW7;HES1;HES5;MIB1	R-HSA-2644606	Constitutive Signaling by NOTCH1 PEST Domain Mutants
R-HSA-2894858 :: Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	0.334224598930481	0.423837947203798	0.120985142145252	-0.259164566323002	-1.07838921066959	58	MAML2;NEURL1B;APH1B;CREBBP;NCOR2;JAG2;RBPJ;HDAC4;NCOR1;HDAC5;HDAC11;MAML3;MAML1;PSEN1;HEYL;EP300;HDAC9;TBL1XR1;FBXW7;HES1;HES5;MIB1	R-HSA-2894858	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
R-HSA-2894862 :: Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	0.334224598930481	0.423837947203798	0.120985142145252	-0.259164566323002	-1.07838921066959	58	MAML2;NEURL1B;APH1B;CREBBP;NCOR2;JAG2;RBPJ;HDAC4;NCOR1;HDAC5;HDAC11;MAML3;MAML1;PSEN1;HEYL;EP300;HDAC9;TBL1XR1;FBXW7;HES1;HES5;MIB1	R-HSA-2894862	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
R-HSA-381426 :: Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	0.335843373493976	0.425468242015682	0.0852884689790502	0.25702542049312	1.06814310979477	88	KLK13;P4HB;CKAP4;APOL1;PCSK9;SERPINA1;QSOX1;VWA1;MMP1;PDIA6	R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
R-HSA-180292 :: GAB1 signalosome	0.337370242214533	0.426978988412248	0.0928481214159878	0.38500706361966	1.0974731015369	17	EPGN;HBEGF;TGFA;CSK;AREG;GRB2	R-HSA-180292	GAB1 signalosome
R-HSA-9855142 :: Cellular responses to mechanical stimuli	0.337858220211161	0.427173215059062	0.0850427463764322	0.257026324572252	1.06963495607608	91	STAT1;NFKB1;PANX1;MAPKAP1;MLST8;PPP2CA;CALM1;ADCY3;CAPN2;IKBKE;GNB5;PRKAR2A;CACNB3;NFKBIA;ADM;CHUK;GNG5;P2RY2;PRR5;PPP2R1B;NLRP3;SPP1;CAPNS1;PPP2R1A;NOS3;GNB2;MTOR;IKBKG;PIK3CD;RELA;GJA1;PRKAR1B	R-HSA-9855142	Cellular responses to mechanical stimuli
R-HSA-74158 :: RNA Polymerase III Transcription	0.343234323432343	0.432685321839193	0.0891647117820678	0.30692371555258	1.0804209183962	40	POLR3G;GTF3C6;POLR2H;POLR2L;POLR2E;GTF3C5;POLR3B;POLR3K;POLR3F;GTF3C2;SNAPC5	R-HSA-74158	RNA Polymerase III Transcription
R-HSA-749476 :: RNA Polymerase III Abortive And Retractive Initiation	0.343234323432343	0.432685321839193	0.0891647117820678	0.30692371555258	1.0804209183962	40	POLR3G;GTF3C6;POLR2H;POLR2L;POLR2E;GTF3C5;POLR3B;POLR3K;POLR3F;GTF3C2;SNAPC5	R-HSA-749476	RNA Polymerase III Abortive And Retractive Initiation
R-HSA-9012852 :: Signaling by NOTCH3	0.343137254901961	0.432685321839193	0.11331290842208	-0.267839109870388	-1.07354524640779	48	MAML2;EGFR;NEURL1B;APH1B;CREBBP;JAG2;RBPJ;NOTCH3;EGF;MAML3;MAML1;PSEN1;HEYL;FABP7;EP300;HES1;HES5;MIB1	R-HSA-9012852	Signaling by NOTCH3
R-HSA-112043 :: PLC beta mediated events	0.344059405940594	0.433297693674693	0.11378726182188	-0.268803650397824	-1.06958543658876	46	ITPR3;ITPR2;NBEA;PLCB4;PRKCA;ADCY2;CREB1;PRKAR2B;CAMK2B;ADCY8;CAMKK2;MAPK1;PLCB1;CAMK2D;CAMK2A;ADCY6;ADCY5	R-HSA-112043	PLC beta mediated events
R-HSA-2979096 :: NOTCH2 Activation and Transmission of Signal to the Nucleus	0.347931873479319	0.43774285953999	0.111918316325105	-0.327260498385775	-1.07558525491246	22	NOTCH2;NEURL1B;APH1B;JAG2	R-HSA-2979096	NOTCH2 Activation and Transmission of Signal to the Nucleus
R-HSA-76009 :: Platelet Aggregation (Plug Formation)	0.350758853288364	0.44086521225319	0.0891647117820678	0.330175404965874	1.08123509810647	29	SHC1;RASGRP1;SYK;CSK;VWF;RASGRP2;GRB2	R-HSA-76009	Platelet Aggregation (Plug Formation)
R-HSA-196299 :: Beta-catenin phosphorylation cascade	0.35121107266436	0.44099954748514	0.0905428948469474	0.380263436804675	1.08395126434194	17	CSNK1A1;PPP2CA;PPP2R5B;PPP2R1B;PPP2R1A	R-HSA-196299	Beta-catenin phosphorylation cascade
R-HSA-9013406 :: RHOQ GTPase cycle	0.352201257861635	0.441374883502756	0.0850427463764322	0.279020515393904	1.07036378872837	59	DEPDC1B;SLC1A5;STEAP3;CDC42EP1;TRIP10;DIAPH3;SCRIB;SLC4A7;STOM;WASL;IQGAP3;RAB7A;VAMP3;CDC42;ARHGAP1;SNAP23;PLEKHG3;LAMTOR1;PAK1;GJA1;JUP;GFOD1;ARHGAP32;CDC42EP2;WWP2;RHOQ;TFRC	R-HSA-9013406	RHOQ GTPase cycle
R-HSA-8936459 :: RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	0.351898734177215	0.441374883502756	0.11378726182188	-0.29244027858876	-1.06050339421622	34	KMT2A;AGO3;KMT2C;SIN3A;MOV10;AGO4;TNRC6B;TNRC6A;TNRC6C;KMT2D	R-HSA-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function
R-HSA-163560 :: Triglyceride catabolism	0.353140916808149	0.441746229417462	0.0891647117820678	0.359554884399808	1.07755260719625	20	FABP5;PPP1CA;PLIN3;FABP6;PPP1CC;LIPE	R-HSA-163560	Triglyceride catabolism
R-HSA-9671555 :: Signaling by PDGFR in disease	0.353433835845896	0.441746229417462	0.0883594442500905	0.360757009236254	1.06804432705924	19	STAT3;STAT1;HRAS;GRB2;BIN2	R-HSA-9671555	Signaling by PDGFR in disease
R-HSA-8986944 :: Transcriptional Regulation by MECP2	0.353535353535354	0.441746229417462	0.11331290842208	-0.262975368508995	-1.06023790553076	50	AGO3;MECP2;SIN3A;MOV10;AGO4;NCOR2;MET;TNRC6B;CREB1;TNRC6A;CAMK2B;NCOR1;TNRC6C;GRIN2B;GRIN2A	R-HSA-8986944	Transcriptional Regulation by MECP2
R-HSA-5693606 :: DNA Double Strand Break Response	0.354679802955665	0.442743018938792	0.0870515867946735	0.307101026954229	1.07112714436725	38	KPNA2;RNF168;UBE2N;CHEK2;BRCA1;MAPK8;UBA52;UIMC1;PPP5C;SMARCA5;UBB;UBXN1;BRCC3;BABAM1;EYA2	R-HSA-5693606	DNA Double Strand Break Response
R-HSA-2029485 :: Role of phospholipids in phagocytosis	0.355218855218855	0.44298288878367	0.0883594442500905	0.324404214023443	1.05744115004278	28	PLD2;PLCG2;SYK;CD247;CD3G;FCGR3A;FCGR2A	R-HSA-2029485	Role of phospholipids in phagocytosis
R-HSA-5637810 :: Constitutive Signaling by EGFRvIII	0.357394366197183	0.44452019525529	0.0905428948469474	0.394015006473862	1.092358878158	15	CDC37;SHC1;HRAS;GRB2	R-HSA-5637810	Constitutive Signaling by EGFRvIII
R-HSA-5637812 :: Signaling by EGFRvIII in Cancer	0.357394366197183	0.44452019525529	0.0905428948469474	0.394015006473862	1.092358878158	15	CDC37;SHC1;HRAS;GRB2	R-HSA-5637812	Signaling by EGFRvIII in Cancer
R-HSA-5218920 :: VEGFR2 mediated vascular permeability	0.357495881383855	0.44452019525529	0.086794975677172	0.326614202806626	1.05763654914305	27	MAPKAP1;MLST8;RAC1;CALM1;AKT2;THEM4;PRR5;VAV1;NOS3;MTOR;PAK1;JUP	R-HSA-5218920	VEGFR2 mediated vascular permeability
R-HSA-1912420 :: Pre-NOTCH Processing in Golgi	0.358353510895884	0.4451531453444	0.109684061970549	-0.343710089295043	-1.06594050033335	18	LFNG;NOTCH2;NOTCH3;ST3GAL3;ST3GAL4;ST3GAL6	R-HSA-1912420	Pre-NOTCH Processing in Golgi
R-HSA-1227990 :: Signaling by ERBB2 in Cancer	0.358722358722359	0.445178281912976	0.110564716336619	-0.317630991631152	-1.06383789331331	24	ERBB4;BTC;EGFR;PIK3R1;EGF;PIK3CA;SOS1	R-HSA-1227990	Signaling by ERBB2 in Cancer
R-HSA-9665348 :: Signaling by ERBB2 ECD mutants	0.359154929577465	0.445282373854779	0.0902635484340068	0.393239629802064	1.09020924025732	15	CDC37;SHC1;HRAS;GRB2	R-HSA-9665348	Signaling by ERBB2 ECD mutants
R-HSA-9609736 :: Assembly and cell surface presentation of NMDA receptors	0.359897172236504	0.445337876885674	0.11331290842208	-0.282916047789593	-1.04512148118185	36	APBA1;TUBA1A;DLG2;NBEA;CAMK2B;GRIN2B;GRIN2A;LRRC7;TUBB4A;GRIN3A;CAMK2D;LIN7B;CAMK2A	R-HSA-9609736	Assembly and cell surface presentation of NMDA receptors
R-HSA-9662360 :: Sensory processing of sound by inner hair cells of the cochlea	0.35969387755102	0.445337876885674	0.112843355675562	-0.259891824222993	-1.05356881533246	53	SPTAN1;SPTBN1;CACNA2D2;MYO3B;VAMP2;ESPN;EPS8;ATP2B2;ATP2B1;CACNB2;CDH23;OTOF;MYO3A;KCNMA1	R-HSA-9662360	Sensory processing of sound by inner hair cells of the cochlea
R-HSA-9031628 :: NGF-stimulated transcription	0.363784665579119	0.448410248981211	0.0852884689790502	0.306508353457044	1.05807778315809	36	SGK1;CDK5R1;ID1;FOSL1;JUNB;SH3GL3;DNM2;ARC;CDK5	R-HSA-9031628	NGF-stimulated transcription
R-HSA-170834 :: Signaling by TGF-beta Receptor Complex	0.363363363363363	0.448410248981211	0.0808589150280032	0.252581290246802	1.05693437824621	93	HDAC1;STAT1;FURIN;TFDP1;MAPK3;PPP1CA;UBE2M;YBX1;E2F4;STRAP;CCNC;JUNB;UBE2D3;CDKN2B;TGFBR1;ITGB6;UBE2D1;FKBP1A;RHOA;MTMR4;MYC;PPP1CC;UBA52;SERPINE1;RBL1;PARP1;USP15;TGFB1	R-HSA-170834	Signaling by TGF-beta Receptor Complex
R-HSA-416476 :: G alpha (q) signalling events	0.36377245508982	0.448410248981211	0.0806388495950661	0.235058625217697	1.03812025699985	137	GPR68;PRKCQ;GNA15;LTB4R;LTB4R2;RASGRP1;MAPK3;PRKCH;PTAFR;HBEGF;RGS1;HRAS;MAPK7;PLCB3;RASGRP2;GRB2;FFAR2;RPS6KA1;GRK5;GPR65;GNB5;P2RY10;RGS3;NMB;GNG5;HRH1;MMP3;DGKZ;DGKE;P2RY2;BDKRB2;ANXA1;P2RY6	R-HSA-416476	G alpha (q) signalling events
R-HSA-2672351 :: Stimuli-sensing channels	0.36283185840708	0.448410248981211	0.122107920287081	-0.235031354904613	-1.04031126430308	87	TRPC1;SGK3;BEST2;TRPV6;TRPV4;SLC9C1;WNK2;ANO1;WWP1;TRPC6;SLC9B1;MCOLN3;TRPM3;WNK1;TSC22D3;ASIC2;CLCA4;ASPH	R-HSA-2672351	Stimuli-sensing channels
R-HSA-9664565 :: Signaling by ERBB2 KD Mutants	0.365	0.449474445515911	0.110564716336619	-0.317991688322171	-1.05133197013565	23	ERBB4;BTC;EGFR;PIK3R1;EGF;PIK3CA;SOS1	R-HSA-9664565	Signaling by ERBB2 KD Mutants
R-HSA-211859 :: Biological oxidations	0.367668097281831	0.45188850840125	0.0776798560117236	0.228044317914229	1.03484979392423	160	CHAC1;ADH7;POR;CYP4F22;AHCY;CES3;CYP7B1;GSTP1;GSTO1;SMOX;FMO2;CNDP2;UGT1A7;CHAC2;CYP24A1;CYP27B1;FDXR;SULT2B1;CBR3;GSTK1;UGT1A10;ADH5;SLC35D2;TRMT112;GSTA4;ALDH2;CYP2S1;NAT1;GSS;PTGES3;GGCT;TPST2;CYP2C18;GSTM4;BPNT1;CYP2E1;CYP8B1;TPMT	R-HSA-211859	Biological oxidations
R-HSA-1221632 :: Meiotic synapsis	0.367647058823529	0.45188850840125	0.108820126769161	-0.307305191928142	-1.05671590228106	28	SYNE2;SYNE1;SUN1;DIDO1;STAG3;SYCP3;SUN2;HSPA2;TERF2;TERF1;POT1;STAG1	R-HSA-1221632	Meiotic synapsis
R-HSA-9840309 :: Glycosphingolipid biosynthesis	0.368141592920354	0.452035398230089	0.0891647117820678	0.384303976599702	1.08588945923485	16	FUT2;FUT1;UGCG;B3GNT5	R-HSA-9840309	Glycosphingolipid biosynthesis
R-HSA-5621480 :: Dectin-2 family	0.370242214532872	0.453742138155929	0.0875697115548511	0.374477997799302	1.06745971317588	17	LYN;PLCG2;SYK;MUC4;CLEC10A;CLEC4E;FCER1G;MUCL1	R-HSA-5621480	Dectin-2 family
R-HSA-6807004 :: Negative regulation of MET activity	0.370118845500849	0.453742138155929	0.0865399737444125	0.352212764384856	1.05554895515947	20	PTPN2;HGS;SH3GL3;GRB2;STAM	R-HSA-6807004	Negative regulation of MET activity
R-HSA-9013026 :: RHOB GTPase cycle	0.370786516853933	0.45397352063516	0.117249716749792	-0.244877901920186	-1.04121702142726	65	OPHN1;ARHGEF10;MYO9A;ARHGEF28;AKAP13;MCF2L;DLC1;ARHGAP26;PIK3R1;ARHGEF5;STARD13;RHOB	R-HSA-9013026	RHOB GTPase cycle
R-HSA-1251985 :: Nuclear signaling by ERBB4	0.371638141809291	0.454580370776307	0.107972360317345	-0.298043553240585	-1.04733724159163	29	ERBB4;BTC;APOE;APH1B;PGR;NCOR1	R-HSA-1251985	Nuclear signaling by ERBB4
R-HSA-5620922 :: BBSome-mediated cargo-targeting to cilium	0.372250423011844	0.454893579125479	0.0860347242455604	0.348621695706568	1.0670777527727	22	CCT5;MKKS;CCT3;CCT2;TCP1;CCT8	R-HSA-5620922	BBSome-mediated cargo-targeting to cilium
R-HSA-196071 :: Metabolism of steroid hormones	0.375415282392027	0.45832248146713	0.0845557442441281	0.341546145415616	1.06196638089155	23	AKR1B15;SRD5A3;FDXR;STARD4;STS;HSD17B2;TSPO;AKR1B1;HSD17B1	R-HSA-196071	Metabolism of steroid hormones
R-HSA-418592 :: ADP signalling through P2Y purinoceptor 1	0.377162629757785	0.460015929513555	0.0865399737444125	0.370435522532015	1.05593652752893	17	GNA15;MAPK14;GNB5;GNG5;GNB2;P2RY1	R-HSA-418592	ADP signalling through P2Y purinoceptor 1
R-HSA-3232118 :: SUMOylation of transcription factors	0.377777777777778	0.460326547921968	0.107554375265169	-0.328976867056569	-1.034880622606	19	TFAP2B;PIAS1;HIC1;MITF;TFAP2A	R-HSA-3232118	SUMOylation of transcription factors
R-HSA-193704 :: p75 NTR receptor-mediated signalling	0.380952380952381	0.463752326478733	0.119348440591015	-0.225620589250621	-1.01691717485233	93	ARHGEF10;ARHGEF26;FGD4;AKAP13;MCF2L;ARHGEF40;ARHGEF7;RTN4;ITSN1;TIAM2;APH1B;RTN4R;TRIO;ARHGEF9;ARHGEF5;TRAF6	R-HSA-193704	p75 NTR receptor-mediated signalling
R-HSA-450385 :: Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	0.382352941176471	0.465014005602241	0.0857844408075645	0.369306832961481	1.0527191672239	17	MAPKAPK2;EXOSC8;EXOSC9;YWHAB;DIS3;EXOSC4;EXOSC1;AKT1;EXOSC2;EXOSC5	R-HSA-450385	Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA
R-HSA-9006335 :: Signaling by Erythropoietin	0.383193277310924	0.465150014378375	0.0840745577910723	0.335733183369643	1.05152367705544	24	LYN;SHC1;HRAS;PLCG2;GRB2;VAV1;PLCG1;PIK3CD;PIK3R5	R-HSA-9006335	Signaling by Erythropoietin
R-HSA-9018519 :: Estrogen-dependent gene expression	0.383107088989442	0.465150014378375	0.0782955249944794	0.25241780666261	1.04322694332775	87	HDAC1;KPNA2;TLE3;CTSD;POLR2H;POLR2L;TGFA;POLR2E;PRMT1;CBFB;CARM1;POLR2G;GTF2F1;USF1;DDX5;GTF2A2;POLR2C;PTGES3;KDM1A;ZNF217;POLR2J;USF2;MYC;POLR2B;POLR2I	R-HSA-9018519	Estrogen-dependent gene expression
R-HSA-3899300 :: SUMOylation of transcription cofactors	0.384810126582279	0.465999563935141	0.107972360317345	-0.264108144960279	-1.02854420653385	43	PPARGC1A;PHC3;ZNF350;PIAS1;SIN3A;CREBBP;NCOR2	R-HSA-3899300	SUMOylation of transcription cofactors
R-HSA-8849932 :: Synaptic adhesion-like molecules	0.38498789346247	0.465999563935141	0.105125131597001	-0.326419963191681	-1.04784631669346	20	GRIA4;PTPRF;PTPRS;GRIN2B;GRIN2A;RTN3;GRIA3	R-HSA-8849932	Synaptic adhesion-like molecules
R-HSA-1855204 :: Synthesis of IP3 and IP4 in the cytosol	0.384615384615385	0.465999563935141	0.106729884364606	-0.312122838333707	-1.057751803755	25	ITPKB;PLCE1;PLCZ1;OCRL;PLCB4;PLCH2;PLD4;INPP5B;PLCH1;PLCB1;INPPL1	R-HSA-1855204	Synthesis of IP3 and IP4 in the cytosol
R-HSA-1839117 :: Signaling by cytosolic FGFR1 fusion mutants	0.385813148788927	0.466556241480549	0.0852884689790502	0.36886330150356	1.05145486874538	17	STAT3;STAT1;BCR;GRB2	R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants
R-HSA-1483206 :: Glycerophospholipid biosynthesis	0.391111111111111	0.472515505098287	0.0762797180809272	0.240895102740854	1.0339652740717	108	PLA2G4D;PLBD1;PLA2G4E;PLA2G2F;PLA2G3;PLD2;PITPNM1;LPCAT1;PTDSS2;PLA2G4B;PGP;DGAT1;CPNE7;GPAT3;LPIN2;AGPAT5;CSNK2B;GPCPD1;PCYT2;LCLAT1;PNPLA8;STARD10;LPCAT3;SLC44A2;ABHD4;PGS1;LPIN3;HADHB;STARD7;MBOAT7;MGLL;PLA2G4F;PLB1;DDHD1	R-HSA-1483206	Glycerophospholipid biosynthesis
R-HSA-111933 :: Calmodulin induced events	0.394014962593516	0.475124747150066	0.105520936843198	-0.285657259069144	-1.03150213968817	32	NBEA;PRKCA;ADCY2;CREB1;PRKAR2B;CAMK2B;ADCY8;CAMKK2;CAMK2D;CAMK2A;ADCY6;ADCY5	R-HSA-111933	Calmodulin induced events
R-HSA-111997 :: CaM pathway	0.394014962593516	0.475124747150066	0.105520936843198	-0.285657259069144	-1.03150213968817	32	NBEA;PRKCA;ADCY2;CREB1;PRKAR2B;CAMK2B;ADCY8;CAMKK2;CAMK2D;CAMK2A;ADCY6;ADCY5	R-HSA-111997	CaM pathway
R-HSA-9013507 :: NOTCH3 Activation and Transmission of Signal to the Nucleus	0.39454094292804	0.47531017369727	0.105125131597001	-0.309717266638013	-1.04959957172429	25	EGFR;NEURL1B;APH1B;JAG2;NOTCH3;EGF	R-HSA-9013507	NOTCH3 Activation and Transmission of Signal to the Nucleus
R-HSA-1266695 :: Interleukin-7 signaling	0.395585738539898	0.476026408443117	0.0828962134571565	0.346330169473536	1.03791936435485	20	STAT3;JAK3;IL7R;SOCS1	R-HSA-1266695	Interleukin-7 signaling
R-HSA-416993 :: Trafficking of GluR2-containing AMPA receptors	0.395881006864989	0.476026408443117	0.0999276973731092	-0.349422950215562	-1.04285639176665	16	PRKCB;GRIA4;PRKCA;AP2A2;GRIP1	R-HSA-416993	Trafficking of GluR2-containing AMPA receptors
R-HSA-8939243 :: RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	0.398457583547558	0.478673879765034	0.106729884364606	-0.276851038373448	-1.02271670183509	36	SMARCA2;PHC3;PCGF5;ARID2;ARID1B;CBX6;SMARCC2	R-HSA-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known
R-HSA-9820841 :: M-decay: degradation of maternal mRNAs by maternally stored factors	0.402298850574713	0.482380875290055	0.0802023444698144	0.297265420571884	1.03682187003481	38	KPNA2;EIF4A3;EIF4E;CNOT11;BIRC5;CNOT6;ELL2;DICER1;EIF4G1;PAIP2;CNOT10;EIF4A1	R-HSA-9820841	M-decay: degradation of maternal mRNAs by maternally stored factors
R-HSA-72689 :: Formation of a pool of free 40S subunits	0.402092675635276	0.482380875290055	0.0753093764172773	0.242698692181588	1.02673810443357	99	EIF3B;RPL26L1;EIF3K;EIF3I;RPL39L;RPL17;RPL22L1;RPL36AL;EIF3J;EIF3D;UBA52;EIF3M;EIF3C;EIF3A;RPL28;FAU;EIF3G;RPS10;RPS28;RPL27A;RPS26;RPS13;RPS27A;RPS29;RPS21;RPL19;RPLP0;RPL24;RPL18A;RPL27;RPSA;RPL36;RPL36A	R-HSA-72689	Formation of a pool of free 40S subunits
R-HSA-9934037 :: Formation of neuronal progenitor and neuronal BAF (npBAF and nBAF)	0.402948402948403	0.482706482706483	0.103197466945307	-0.30993100192646	-1.03804840475016	24	SMARCA2;BCL11B;ARID1B;SMARCC2;BCL7A;DPF3;BCL11A;SS18L1	R-HSA-9934037	Formation of neuronal progenitor and neuronal BAF (npBAF and nBAF)
R-HSA-977225 :: Amyloid fiber formation	0.404580152671756	0.483753609514824	0.105125131597001	-0.27182705319016	-1.01991938745663	38	APOE;SORL1;GSN;TSPAN14;TGFBI;SNCA;APH1B;CALB1;GGA2	R-HSA-977225	Amyloid fiber formation
R-HSA-975576 :: N-glycan antennae elongation in the medial/trans-Golgi	0.404466501240695	0.483753609514824	0.103576326612592	-0.316189858108091	-1.02649321623253	21	B4GALT4;MGAT3;FUT8;MGAT4A;ST3GAL4;B4GALT3;MAN2A2;MAN2A1	R-HSA-975576	N-glycan antennae elongation in the medial/trans-Golgi
R-HSA-456926 :: Thrombin signalling through proteinase activated receptors (PARs)	0.407783417935702	0.487127618993351	0.0810802057550866	0.340483816155997	1.04216894666539	22	GNA15;MAPK3;ARRB2;ARRB1;GNB5;GNG5	R-HSA-456926	Thrombin signalling through proteinase activated receptors (PARs)
R-HSA-5668914 :: Diseases of metabolism	0.408219178082192	0.487192420944821	0.070113215764256	0.215660615720267	1.02402871138211	233	ASL;PNP;GYS1;CYP4F22;ADAMTS4;GALE;AHCY;CYP7B1;ARG1;MPDU1;CSF2RB;CTSA;GYG1;DPAGT1;NMRAL1;ALG1;PAPSS2;SLC25A15;TALDO1;ALG3;PMM2;CYP24A1;CYP27B1;GALK1;SRD5A3;FDXR;MUC4;MPI;BCKDK;ECHS1;ALG14;MMADHC;GSS;DPM1;HPRT1;B4GALT7;TPMT;HYAL1;APRT;ALG2;MCCC2;EXT2;ALG8;GUSB;THSD1;GCLM;UBA52;NAGS;SFTPD;TBXAS1;MTRR;ADAMTS7;DPM2;FMO3;SLC37A4;DHDDS;GALNT3;DLD;ACACA;EXT1;MUCL1;OPLAH;CYP2R1;DOLK;G6PC3;AMN;HEXB;ALG6;PC;UBB;B3GLCT;GLB1;MMAB;NUS1;CD320;C1GALT1C1	R-HSA-5668914	Diseases of metabolism
R-HSA-9764725 :: Negative Regulation of CDH1 Gene Transcription	0.408977556109726	0.48747795604112	0.103197466945307	-0.281677678184775	-1.01713195980664	32	TCF12;FOXQ1;MPHOSPH8;ZEB2;ZBTB33;TLE1;TWIST1;TWIST2;ZEB1;ZMYM2;MAPK1	R-HSA-9764725	Negative Regulation of CDH1 Gene Transcription
R-HSA-1980143 :: Signaling by NOTCH1	0.409221902017291	0.48747795604112	0.112378519110475	-0.236718273102199	-1.02566373666481	73	MAML2;TLE2;NBEA;NEURL1B;APH1B;CREBBP;NCOR2;JAG2;RBPJ;DTX4;HDAC4;TLE4;TLE1;NCOR1;HDAC5;HDAC11;MAML3;MAML1;PSEN1;HEYL;EP300;HDAC9;TBL1XR1;FBXW7;HES1;HES5;MIB1	R-HSA-1980143	Signaling by NOTCH1
R-HSA-6788467 :: IL-6-type cytokine receptor ligand interactions	0.409610983981693	0.487486697618474	0.0978773277424561	-0.346451713168972	-1.03398870421614	16	LIF;CNTFR;IL11RA;LIFR;JAK1;IL31RA;JAK2	R-HSA-6788467	IL-6-type cytokine receptor ligand interactions
R-HSA-445144 :: Signal transduction by L1	0.416873449131514	0.495667965121921	0.101713902282311	-0.313637551860795	-1.01820729250217	21	ITGA9;EGFR;NCAM1;ITGB3;FGFR1	R-HSA-445144	Signal transduction by L1
R-HSA-9613829 :: Chaperone Mediated Autophagy	0.417657045840407	0.496137718640186	0.0799858801499946	0.340468197177392	1.02035157761329	20	HSPA8;PLIN3;PARK7;UBA52;LAMP2;HSP90AB1;UBB;HSP90AA1;UBC;RPS27A	R-HSA-9613829	Chaperone Mediated Autophagy
R-HSA-2980736 :: Peptide hormone metabolism	0.419811320754717	0.498233323981202	0.0756946307932749	0.265509882741404	1.01853501214672	59	P4HB;RAB27A;CTSD;EXOC3;SEC11C;MYO5A;REN;EXOC7;ACE2;SPCS3;SPCS1;ISL1;SPCS2;GZMH	R-HSA-2980736	Peptide hormone metabolism
R-HSA-912526 :: Interleukin receptor SHC signaling	0.421052631578947	0.498779416072649	0.0795564677235957	0.339102849863622	1.01625975847381	20	SHC1;JAK3;CSF2RB;IL2RA;GRB2	R-HSA-912526	Interleukin receptor SHC signaling
